"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,3926904000,"76",11,"U",7,29.69,27.26,419.5,958905.69,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,3926909090,"76",33,"KG",2.08,2.27,2.08,32,73146.56,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,5801320000,"76",82,"M2",0.61,7.01,7.01,42,96004.86,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,7318159000,"76",33,"KG",14.13,15.39,14.13,217.58,497350.89,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,7318230000,"76",33,"KG",0.95,1.03,0.95,14.62,33418.83,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,7318290000,"76",33,"KG",64.41,70.16,64.41,991.36,2266080.43,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,7604210000,"76",33,"KG",2933.88,3195.74,2933.88,13656.76,31217031.71,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,7610900000,"76",33,"KG",1.04,1.13,1.04,16,36573.28,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,7616100000,"76",33,"KG",14.73,16.04,14.73,226.72,518243.38,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,8301409000,"76",11,"U",1,1.82,1.67,25.74,58837.26,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,8302109000,"76",11,"U",180,25.86,23.74,365.4,835242.28,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"199",1,"198",1,8,2,8302410000,"76",11,"U",26,18.9,17.35,267.02,610362.33,0,0,0,0
511,"05",199,"CUB",5,"CLO","76",4,"580",1,"198",1,8,2,8203200000,"76",11,"U",31,6,6,1665.31,3803201.67,0,197.2,0,0
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"198",1,2,1,3304990000,"76",33,"KG",1550.9,1682.5,1550.9,3348,7618039.2,2817.01,191.97,0,376.67
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"198",1,2,1,3306900000,"76",33,"KG",383,415.5,383,576,1310630.4,557.86,33.03,0,64.8
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"198",1,2,2,4820100000,"19",11,"U",4080,393.74,345,3427.21,7814689.97,0,583.77,13.42,43.33
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"198",1,2,2,4910000000,"19",11,"U",3000,228.26,200,369,841390.11,0,62.85,1.45,4.67
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"198",1,8,2,4820100000,"76",11,"U",3000,1505.23,1280,9000,20501910,0,1666.47,0,159.65
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"198",1,8,2,4901999000,"76",11,"U",1811,641.06,605,4800.55,10935604.89,0,999.63,0,95.77
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"198",1,8,2,4902909000,"76",11,"U",1161,109,106,364.61,832689.03,0,0,0,0
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"198",1,8,2,4903000000,"76",11,"U",500,158.94,150,180,410038.2,0,37.48,0,3.59
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"198",1,8,2,4911100000,"76",33,"KG",7.46,8.77,7.46,173,394092.27,0,32.03,0,3.07
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"199",1,8,2,4901999000,"76",11,"U",1350,413,390.15,2882,6565167.18,0,0,0,0
511,"05",211,"CHL",3,"BOG","76",4,"169",1,"199",1,8,2,4903000000,"76",11,"U",380,125,109.82,2272.6,5176960.07,0,703.06,0,67.35
511,"05",211,"CHL",3,"BOG","76",4,"211",1,"198",1,2,1,3004902900,"76",33,"KG",550.18,653,550.18,63705.6,145112925.2,49472.41,1907.18,0,719.15
511,"05",211,"CHL",3,"BOG","76",4,"211",1,"198",1,2,1,3304990000,"76",33,"KG",1381.9,1537.7,1381.9,6374,14533931.06,5680.8,1339.42,0,363.91
511,"05",211,"CHL",3,"BOG","76",4,"211",1,"198",1,2,1,3306900000,"76",33,"KG",3269.9,3537.3,3269.9,4619,10536035.32,4018.75,394.79,0,631.11
511,"05",211,"CHL",3,"BOG","76",4,"211",1,"198",1,2,1,6112410000,"76",11,"U",94,25,19.99,1423.1,3242149.12,1106.46,0,3.74,100.02
511,"05",211,"CHL",3,"BOG","76",4,"211",1,"198",1,8,2,9018909000,"76",11,"U",60,3,2,50.33,114942.65,0,0,0,150
511,"05",211,"CHL",35,"BUN","76",1,"043",1,"198",1,8,1,8507100000,"76",11,"U",4096,64279,62364,77171.64,176157387.5,75628.21,0,0,0
511,"05",211,"CHL",35,"BUN","76",1,"472",1,"198",1,8,1,8507100000,"76",11,"U",1656,21507,20865,26346.96,60076074.72,25820.02,0,0,0
511,"05",211,"CHL",5,"CLO","11",4,"580",1,"002",2,8,2,1516200000,"11",33,"KG",90,94,90,215.25,490322.28,0,0,0,0
511,"05",211,"CHL",5,"CLO","76",4,"580",1,"198",1,2,1,3005109000,"76",33,"KG",290,303,290,6840.4,15582362.8,3706.52,0,0,0
511,"05",211,"CHL",5,"CLO","76",4,"580",1,"198",1,2,1,8523300000,"76",11,"U",322379,1898,1745.76,50209.65,114378336.5,35146.76,2134.75,190,960
511,"05",211,"CHL",5,"CLO","76",4,"580",1,"198",1,8,2,3926200000,"76",11,"U",18000,123,105,350,798066.5,0,0,0,0
511,"05",211,"CHL",5,"CLO","76",4,"580",1,"198",1,8,2,3926909090,"76",33,"KG",107.95,113,107.95,3824,8711951.52,0,0,0,0
511,"05",211,"CHL",11,"MDE","76",4,"169",1,"198",1,2,1,3304990000,"76",33,"KG",3540.9,3825.91,3540.9,10640,24210256,9764.33,479.57,0,738.6
511,"05",211,"CHL",11,"MDE","76",4,"169",1,"198",1,2,1,3306900000,"76",33,"KG",5452.7,5891.59,5452.7,6000,13652400,5874,270.43,0,416.51
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,1,6106200000,"76",11,"U",32,30.9,24.9,1324.8,3011376.38,680.02,0,0,15.46
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,1,6108210000,"76",11,"U",30,18.61,15,798.5,1815054.38,798.5,0,0,9.32
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,1,6108220000,"76",11,"U",126,64.3,51.82,2756.6,6265972.34,2463.09,0,0,32.18
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,1,6205200000,"76",11,"U",2743,3766.99,2619.8,83533.6,190712619.7,28395.97,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,1,6212100000,"76",11,"U",223,154.8,124.75,6627.2,15064155.77,5749.87,0,0,77.35
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,1,6212900000,"76",11,"U",20,15.41,12.42,660.8,1502051.26,374.01,0,0,7.71
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,2,4114200000,"76",33,"KG",139,152,139,6982.12,15908620.78,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,2,6109909000,"76",11,"U",181,220,173.8,6995.9,15957228.15,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,2,6403990000,"76",19,"2U",1000,1156,1128.96,29700,67656303,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,1,2,9607190000,"76",11,"U",5180,87,81.04,992.49,2263810.14,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,3004201900,"76",33,"KG",139.53,159,139.53,3910,8915542.9,3878.72,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,3923290000,"76",11,"U",1713798,1304,1161.24,8296.12,18916729.86,3342,890,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,4819200000,"76",11,"U",2930,335,273.7,2930.2,6691932.16,1929.82,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6103430000,"76",11,"U",276,290.16,260.18,10008.51,22847026.29,5371.66,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6104630000,"76",11,"U",103,98.14,88,3552,8108363.52,2554.13,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6106100000,"76",11,"U",260,265.18,244.26,8086.1,18487513.33,7667.88,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6106200000,"76",11,"U",32,26.77,24,1136,2593215.36,423.55,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6109100000,"76",11,"U",135,142.64,127.9,1712.72,3909728.71,1338.91,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6109909000,"76",11,"U",99,94.34,91.11,3329.6,7616493.3,3263.01,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6110309000,"76",11,"U",70,69.59,62.4,2116.8,4832146.37,1871.8,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6111200000,"76",11,"U",25,18.54,17.91,654.7,1497632.8,641.61,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6111300000,"76",11,"U",73,68.3,65.96,2410.6,5514271.61,2362.39,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6112310000,"76",11,"U",206,221.73,198.82,5722,13061952.72,2574.09,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6112410000,"76",11,"U",178,189.86,170.24,11139.64,25429124.61,3574.71,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6117809000,"76",11,"U",16,9.81,8.8,381.6,871101.22,123.65,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6203320000,"76",11,"U",28,21.59,20.85,762,1743082.62,746.76,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6203420000,"76",11,"U",93,88.61,85.58,3127.6,7154416.28,3065.05,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6204390000,"76",11,"U",10,2.53,2.01,199.5,453942.3,156.89,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6204520000,"76",11,"U",102,97.89,94.54,3455,7903347.05,3385.9,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6204530000,"76",11,"U",8,1.08,0.85,87.6,199572.95,67.45,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6204590000,"76",11,"U",11,3.84,3.05,302.1,687398.34,267.14,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6204620000,"76",11,"U",126,122.6,118.4,4327,9898055.77,4240.46,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6204630000,"76",11,"U",125,139.69,109.53,8574.3,19534227.49,6904.81,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6204690000,"76",11,"U",24,20.99,16.46,1382,3148513.86,1105.6,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6206300000,"76",11,"U",67,54.3,51.85,1948.4,4455623.11,1912.37,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6206400000,"76",11,"U",43,35.83,28.09,2030.1,4625034.72,1542.54,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6206900000,"76",11,"U",10,2.63,2.09,205.3,467139.62,156.75,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6209200000,"76",11,"U",117,113.05,109.18,3990.3,9127851.15,3910.49,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,6402990000,"76",19,"2U",1242,737,677.17,12462.54,28508184.88,9243.59,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,1,8421219000,"76",11,"U",950,2.5,1.5,775,1765388,550.25,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,3004902900,"76",33,"KG",225.93,271,225.93,3400,7752646,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,3302900000,"76",33,"KG",100,146,100,2000,4555980,0,361.1,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,4821100000,"76",33,"KG",160,165,160,3553.5,8085633.9,0,132,0,135
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,4901999000,"76",11,"U",7804,2079.06,1825,15580.97,35490742.79,0,2298.16,0,232.08
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,4903000000,"76",11,"U",6575,892.57,750,3294.5,7503981.49,0,667.11,0,67.3
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,4911990000,"76",33,"KG",1914,2141,1914,12813,29225684.22,0,2100,0,87
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,6204220000,"76",11,"U",12,5.6,4,288,655315.2,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,6204230000,"76",11,"U",30,30.8,22,1596.4,3632448.56,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,6204530000,"76",11,"U",10,2.55,2.07,209.4,476468.76,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,6204630000,"76",11,"U",38,28.44,22.27,1906,4336912.4,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,6206300000,"76",11,"U",18,3,2.3,327.8,745876.12,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,6206400000,"76",11,"U",31,21.6,15.9,1661,3779439.4,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,6212200000,"76",11,"U",52,71,44.22,7018.86,15987067.99,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,6403990000,"76",19,"2U",7377,4703.75,4332.64,112779.64,257005516.5,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,6404190000,"76",19,"2U",219,98.25,94.01,2983.38,6800400.2,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,7616999000,"76",33,"KG",4.5,9.5,4.5,1109,2526213.28,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,2,2,8524539000,"76",11,"U",2,0.24,0.2,385.28,877563.81,0,47.36,0,4.79
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,8,1,3004201900,"76",33,"KG",24,39,24,3564,8126597.16,3449.95,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,8,1,6203420000,"76",11,"U",282,276.82,274.1,7505,17155154.15,5377.33,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,8,1,6203430000,"76",11,"U",379,375.18,371.5,10170.1,23247119.68,7574.69,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,8,2,4202210000,"76",11,"U",132,68.81,65.31,4264,9722730.16,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,8,2,4203300000,"76",11,"U",9,1.56,1.48,96,218898.24,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,8,2,4911100000,"76",33,"KG",365.45,468,365.45,1270.08,2896328.53,0,268.92,0,81.87
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,8,2,6203490000,"76",11,"U",136,129,128.4,3514,8032406.62,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,8,2,6403590000,"76",19,"2U",468,224.63,213.21,13920,31740244.8,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",1,8,2,9403800000,"76",11,"U",40,187,180,727.12,1656728.38,0,0,0,77
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"199",1,8,2,3926909090,"76",33,"KG",2.4,2.65,2.4,516,1177904.16,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"199",1,8,2,4901999000,"76",11,"U",160,60,50,830.4,1891426.99,0,60.84,0,6.14
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"199",1,8,2,6506910000,"76",11,"U",2640,182.54,165.6,5523.6,12609053.14,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"199",1,8,2,9004909000,"76",11,"U",135,139.99,127,4467.6,10198458.58,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"199",1,8,2,9506290000,"76",11,"U",126,29.54,26.85,616.32,1406910.64,0,0,0,0
511,"05",239,"ECU",3,"BOG","76",4,"169",1,"198",2,2,2,3004902900,"76",33,"KG",48,121,48,15780,35905812,0,254.63,0,0
511,"05",239,"ECU",5,"CLO","76",3,"169",1,"198",1,1,2,2801100000,"76",33,"KG",56280,99000,56280,15708,35805953.86,0,8600,0,0
511,"05",239,"ECU",5,"CLO","76",3,"169",1,"198",1,2,1,3921190000,"76",33,"KG",3779.7,4003,3779.7,29204.01,66524398.46,15711.76,914,0,119.57
511,"05",239,"ECU",5,"CLO","76",4,"169",1,"198",1,1,2,8524310000,"76",11,"U",2,0.5,0.5,1320772,3011928092,0,0,0,0
511,"05",239,"ECU",5,"CLO","76",4,"580",1,"198",1,2,1,4911990000,"76",33,"KG",59,71,59,2090,4766098.7,1463,114.2,0,118
511,"05",239,"ECU",5,"CLO","76",4,"580",1,"198",1,2,2,4811909000,"76",33,"KG",94.96,103,94.96,318,724378.56,0,260,0,140.23
511,"05",239,"ECU",5,"CLO","76",4,"580",1,"198",1,8,2,3822009000,"76",33,"KG",47.1,51,47.1,2974.89,6776561.43,0,156.8,105.11,163.2
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,1,1704101000,"76",33,"KG",40457.63,43152.01,40457.63,105006.36,240961900.5,77102.56,6176.2,0,2992.99
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,1,1704109000,"76",33,"KG",29030.4,31225.96,29030.4,58688,133567688.8,44015.6,3806.92,0,1928.85
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,1,1704901000,"76",33,"KG",108165.85,115220.98,108165.85,189952.88,434166286.8,173561.08,11492.46,0,5715.3
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,1,8507100000,"76",11,"U",7231,143501,139836,177286.64,403736168.8,173740.89,3757.23,234.03,1610.25
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3004101000,"76",33,"KG",8077.95,8975.51,8077.95,134343.53,306187493.2,0,1388,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3004201900,"76",33,"KG",1672.42,1858.24,1672.42,59587.6,135786835.3,0,637.56,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3004202000,"76",33,"KG",566.18,629.09,566.18,6013.11,13707499.29,0,325.01,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3004321900,"76",33,"KG",569.92,633.24,569.92,758.31,1729659.61,0,10.88,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3004322000,"76",33,"KG",174.19,193.55,174.19,8333.28,19005351.85,0,301.66,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3004501000,"76",33,"KG",11634.27,12926.97,11634.27,124532.62,283420990.5,0,1786.1,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3004502000,"76",33,"KG",2471.3,2745.89,2471.3,13857.69,31583425.14,0,860.67,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3004902900,"76",33,"KG",8618.82,9576.47,8618.82,363543.13,828123997.2,0,3477.45,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3004903000,"76",33,"KG",1540.21,1711.35,1540.21,16434.28,37473996.9,0,712.66,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,1,2,3923210000,"76",11,"U",20000,32,30,400,910656,0,123,0,354.79
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,2,1,3004201900,"76",33,"KG",1453.02,1548.1,1453.02,68752.95,156675273.7,50131.56,1273.44,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,2,1,3004902900,"76",33,"KG",33568.23,35015.19,33568.23,387357.07,884382305.4,356281.7,8687.64,0,567.41
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,2,1,3005101000,"76",33,"KG",2044.43,2058,2044.43,18111.6,41342805.98,14819.13,600,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,2,1,3304990000,"76",33,"KG",33178.24,34361.07,33178.24,98643.03,225095438.3,68327.61,4149.78,0,924.55
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,2,1,3306900000,"76",33,"KG",62639.61,64820.57,62639.61,93692.98,213590076,83184.45,4219.16,0,924.21
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,2,2,3005101000,"76",33,"KG",20.7,22,20.7,336,766977.12,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,2,2,3923309000,"76",11,"U",402000,4152.63,3841.3,11984.26,27326389.81,0,981.78,28.86,122.24
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,2,2,3923509090,"76",11,"U",438500,2183.43,1923.74,7949.77,18126986.06,0,538.23,18.86,67.02
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,2,2,8708991900,"76",11,"U",4556,31787,27533.6,69557.27,158611266.8,0,3800,121.57,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"198",1,8,2,3926909090,"76",33,"KG",52,54,52,948,2158254.72,0,470,0,281.45
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"002",2,8,2,4820200000,"76",11,"U",1980,199.98,179.98,198,451139.04,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"169",1,"002",2,8,2,8708991900,"76",11,"U",6,50,47.1,121.44,277342.24,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,1,3921190000,"76",33,"KG",3866.4,4225,3866.4,14978.54,34120964.33,7863.73,1056.81,0,126.2
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,1,4901910000,"76",11,"U",10300,28497,27637.7,63654,145306805,46960.23,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,2,4823700000,"76",33,"KG",95700,96555.8,95700,59203.6,134979928.8,0,1748,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,2,4911100000,"76",33,"KG",321.3,329.6,321.3,4120,9404971.2,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,2,8302109000,"76",11,"U",100,4.5,4.09,278,633892.82,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,2,9401300000,"76",11,"U",2,42.22,38,474.32,1081539.72,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,2,9401790000,"76",11,"U",14,61.11,55,605.92,1381612.72,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,2,9403100000,"76",11,"U",45,641.97,577.79,2431.75,5544852.04,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,2,9403300000,"76",11,"U",4,95.55,86,830.06,1892694.52,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"198",1,2,2,9403900000,"76",11,"U",338,3048.01,2743.28,11386.31,25962950.2,0,0,0,0
511,"05",239,"ECU",37,"IPI","76",3,"239",1,"002",2,8,2,9401790000,"76",11,"U",4,10,9,7.8,17785.48,0,0,0,0
511,"05",242,"SLV",35,"BUN","76",1,"023",1,"198",1,8,1,8507100000,"76",11,"U",973,21411,21031,25154.85,57295956.49,24651.75,0,0,0
511,"05",242,"SLV",35,"BUN","76",1,"434",1,"198",1,1,2,4811909000,"76",33,"KG",4422.6,4484.82,4422.6,9804.46,22331912.68,0,367.68,22.2,0
511,"05",242,"SLV",35,"BUN","76",1,"434",1,"198",1,1,2,4817100000,"76",11,"U",2000,33.26,32.8,34.08,77625.04,0,1.28,0.08,0
511,"05",242,"SLV",35,"BUN","76",1,"434",1,"198",1,1,2,4820200000,"76",11,"U",2894,962.29,947.3,1325.57,3019290.56,0,49.3,3.19,0
511,"05",242,"SLV",35,"BUN","76",1,"434",1,"198",1,1,2,4821900000,"76",33,"KG",79.2,80.31,79.2,1204.56,2743662.45,0,45.17,2.73,0
511,"05",242,"SLV",35,"BUN","76",1,"434",1,"198",1,1,2,4911100000,"76",33,"KG",130.39,132.45,130.39,679.26,1547170.88,0,25.26,1.63,0
511,"05",242,"SLV",35,"BUN","76",1,"434",1,"198",1,1,2,6114200000,"76",11,"U",9,1.42,1.4,446.78,1017644.21,0,16.62,1.07,0
511,"05",242,"SLV",35,"BUN","76",1,"434",1,"198",1,1,2,9403200000,"76",11,"U",1,32.98,32.47,186.61,425047.2,0,6.94,0.45,0
511,"05",242,"SLV",35,"BUN","76",1,"434",1,"198",1,1,2,9403800000,"76",11,"U",241,244.88,241.07,688.53,1568285.44,0,25.61,1.66,0
511,"05",242,"SLV",5,"CLO","76",4,"580",1,"198",1,8,1,4911990000,"76",33,"KG",231.3,255,231.3,7413.6,16881221.83,4960.75,212,0,128
511,"05",242,"SLV",5,"CLO","76",4,"580",1,"198",1,8,1,6104430000,"76",11,"U",13,6.17,5.6,397.68,905807.67,159.07,0,0,0
511,"05",242,"SLV",5,"CLO","76",4,"580",1,"198",1,8,1,6104530000,"76",11,"U",23,9.1,8.24,632.59,1443083.82,253.04,0,0,0
511,"05",242,"SLV",5,"CLO","76",4,"580",1,"198",1,8,1,6104630000,"76",11,"U",11,3.39,3.07,243.64,556149.72,97.46,0,0,0
511,"05",242,"SLV",5,"CLO","76",4,"580",1,"198",1,8,1,6106100000,"76",11,"U",11,3.76,3.41,242.49,552326.75,97,0,0,0
511,"05",242,"SLV",5,"CLO","76",4,"580",1,"198",1,8,1,6106200000,"76",11,"U",70,51.81,46.89,3552.95,8103120.17,1423.4,0.35,0.06,0
511,"05",242,"SLV",5,"CLO","76",4,"580",1,"198",1,8,1,6108210000,"76",11,"U",8,0.04,0.03,2.5,5700.48,2.5,0.04,0.01,0
511,"05",242,"SLV",5,"CLO","76",4,"580",1,"198",1,8,1,6108220000,"76",11,"U",361,16.83,13.45,1013.1,2310060.5,909.72,24.21,2.95,0
