"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
501,"06",493,"MEX",6,"CTG","05",1,"434",1,"198",1,3,1,5513130000,"05",82,"M2",2019.45,296.97,289,2423.34,5715544.32,2175.17,35.47,4.43,0
501,"06",493,"MEX",6,"CTG","05",1,"434",1,"198",1,3,1,5513330000,"05",82,"M2",7028.55,1380.04,1343,8434.26,19892539.58,6578.64,123.46,15.43,0
501,"06",493,"MEX",6,"CTG","05",1,"434",1,"198",1,3,2,1806320090,"05",33,"KG",1368.58,1559.64,1368.58,3878.2,9070489.29,0,185.88,12.22,10.42
501,"06",493,"MEX",6,"CTG","05",1,"434",1,"198",1,3,2,1806900090,"05",33,"KG",13120,14951.57,13120,49802.24,116479471,0,2386.98,156.97,133.82
501,"06",493,"MEX",6,"CTG","05",1,"434",1,"198",1,3,2,1905320000,"05",33,"KG",3931.2,4480,3931.2,15171.27,35483173.13,0,727.15,47.82,40.76
501,"06",493,"MEX",6,"CTG","05",1,"434",1,"198",1,5,2,1806310090,"05",33,"KG",3466.4,3903.49,3466.4,15098.05,35796721.65,0,682.75,47.34,0
501,"06",493,"MEX",6,"CTG","05",1,"434",1,"198",1,5,2,1806900090,"05",33,"KG",15176,17089.61,15176,58007.09,137531910,0,2623.13,181.89,0
501,"06",493,"MEX",6,"CTG","05",1,"434",1,"198",1,8,1,9401610000,"05",11,"U",64,2506.9,2279,14642.78,34872366.28,13445,1698.69,64.8,0
501,"06",493,"MEX",6,"CTG","05",1,"434",1,"198",1,8,1,9403500000,"05",11,"U",24,1056,960,3890.28,9264857.43,3572.05,451.31,17.22,0
501,"06",493,"MEX",6,"CTG","05",1,"573",1,"198",1,3,1,3919909000,"05",33,"KG",1141.92,1309.34,1141.92,5182.56,12286657.77,2639.48,206.91,0,0
501,"06",493,"MEX",6,"CTG","05",1,"573",1,"198",1,3,1,4811411000,"05",33,"KG",20610,23631.66,20610,33891,80347766.07,32688.89,1353.08,0,0
501,"06",493,"MEX",6,"CTG","05",1,"573",1,"198",1,3,1,4811419000,"05",33,"KG",51925.71,59201,51925.71,94640.81,223836406.4,81435.59,3239.99,0,0
501,"06",493,"MEX",6,"CTG","05",1,"573",1,"198",1,8,1,3917299000,"05",33,"KG",1716,1820.18,1716,3491.28,8185131.4,1603.72,274.74,7.63,0
501,"06",493,"MEX",6,"CTG","05",1,"573",1,"198",1,8,1,3917400000,"05",33,"KG",6027,6691.81,6027,30536.45,71591180.22,25514.73,3295.22,72.43,0
501,"06",493,"MEX",6,"CTG","05",1,"573",1,"198",1,8,1,3919909000,"05",33,"KG",9658,11815,9658,24467.83,58471996.74,24065.58,1070,0,0
501,"06",493,"MEX",6,"CTG","05",1,"573",1,"198",1,8,1,3924109000,"05",11,"U",78524,12487.46,9729.41,32126.24,75936472.23,28044.21,5249.99,138.14,0
501,"06",493,"MEX",6,"CTG","05",1,"573",1,"198",1,8,1,7615191900,"05",11,"U",32394,5246.05,4689.89,40202.68,95026672.69,31308.4,1750,111.44,0
501,"06",493,"MEX",6,"CTG","05",1,"573",1,"198",1,8,2,4410310000,"05",67,"M3",103.93,74244,70712,15410,36826047.5,0,3450,0,0
501,"06",493,"MEX",6,"CTG","05",1,"580",1,"198",1,3,1,6911100000,"05",11,"U",70816,38735.94,34920.62,88292.52,209153068.1,87067.27,0,0,0
501,"06",493,"MEX",6,"CTG","05",1,"580",1,"198",1,3,1,6912000000,"05",11,"U",106065,164531.43,153812.91,197022.08,465229850,193869.72,0,0,0
501,"06",493,"MEX",6,"CTG","05",1,"580",1,"198",1,8,1,3917299000,"05",33,"KG",349505.11,371493.56,349505.11,412114.48,968975928.8,211857.89,145423.05,1115.07,0
501,"06",493,"MEX",6,"CTG","05",1,"580",1,"198",1,8,1,3917400000,"05",33,"KG",5091,5411.28,5091,18638.44,43823259.26,14054.29,6576.96,50.43,0
501,"06",493,"MEX",6,"CTG","08",1,"023",1,"198",1,8,2,5402310000,"08",33,"KG",23447.52,27619.22,23447.52,90672.07,216683579.3,0,2200.32,79.74,0
501,"06",493,"MEX",6,"CTG","08",1,"023",1,"198",1,8,2,5402410000,"08",33,"KG",18435.71,30270.37,18435.71,74173.37,177255811,0,2167.68,76.25,0
501,"06",493,"MEX",6,"CTG","08",1,"023",1,"198",1,8,2,6109909000,"08",11,"U",542,595.59,534.57,33314.05,79082890.73,0,0,0,0
501,"06",493,"MEX",6,"CTG","08",1,"023",1,"198",1,8,2,6110309000,"08",11,"U",913,1008.88,905.52,21238,50416038.68,0,0,0,0
501,"06",493,"MEX",6,"CTG","08",1,"023",1,"198",1,8,2,6114300000,"08",11,"U",1363,1510.05,1355.34,33883.5,80434685.31,0,0,0,0
501,"06",493,"MEX",6,"CTG","08",1,"023",1,"198",1,8,2,6203420000,"08",11,"U",872,963.2,864.52,27938,66320900.68,0,0,0,0
501,"06",493,"MEX",6,"CTG","08",1,"023",1,"198",1,8,2,6204630000,"08",11,"U",2095,2325.28,2087.05,52176.3,123859231.5,0,0,0,0
501,"06",493,"MEX",6,"CTG","08",1,"221",1,"198",1,3,1,3808201000,"08",33,"KG",28800,31478.4,28800,69120,164612044.8,60369.41,3712,0,0
501,"06",493,"MEX",6,"CTG","08",1,"221",1,"198",1,3,1,9603290000,"08",11,"U",21588,1765.46,1535.44,16314.58,38853824.85,14605.88,971.98,66.98,125.94
501,"06",493,"MEX",6,"CTG","08",1,"221",1,"198",1,3,1,9615110000,"08",11,"U",542,605.33,526.46,4265.44,10158315.98,3088.36,254.12,17.51,32.93
501,"06",493,"MEX",6,"CTG","08",1,"221",1,"198",1,3,1,9615900000,"08",11,"U",984,1106.64,962.46,6376.62,15186175.6,5868.75,379.91,26.17,49.22
501,"06",493,"MEX",6,"CTG","08",1,"221",1,"198",1,3,2,6117809000,"08",11,"U",39,40.86,31.39,711.25,1693870.33,0,0,0,0
501,"06",493,"MEX",6,"CTG","08",1,"221",1,"198",1,3,2,6506910000,"08",11,"U",6336,196.13,150.68,1647.57,3923753.86,0,0,0,0
501,"06",493,"MEX",6,"CTG","08",1,"221",1,"198",1,3,2,7009920000,"08",11,"U",4566,794.47,610.36,3650.76,8694430.97,0,0,0,0
501,"06",493,"MEX",6,"CTG","08",1,"434",1,"198",1,3,1,3808109990,"08",33,"KG",2157.12,2520,2157.12,11491.2,27461095.2,6614.33,280,0,0
501,"06",493,"MEX",6,"CTG","08",1,"434",1,"198",1,3,1,3808201000,"08",33,"KG",20016,21877.49,20016,48038.4,114799766.4,41956.74,1080,0,0
501,"06",493,"MEX",6,"CTG","08",1,"434",1,"198",1,3,1,3808209090,"08",33,"KG",54880.8,56386.38,54880.8,99214.8,235002042.8,75620.3,3400,0,0
501,"06",493,"MEX",6,"CTG","08",1,"493",1,"198",1,3,1,3503001000,"08",33,"KG",38000,38500,38000,141578,338336025.5,124588.64,2062,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,1,3304100000,"25",33,"KG",66.69,80.22,66.69,2265.21,5413285.6,2116.45,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,1,3304200000,"25",33,"KG",0.77,0.93,0.77,40.31,96330.82,15.81,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,1,3304990000,"25",33,"KG",1069.37,1286.28,1069.37,11541.37,27580988.96,7721.26,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,1,3305900000,"25",33,"KG",163.78,197,163.78,894.69,2138085.43,460.68,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,1,3307100000,"25",33,"KG",409.88,493.02,409.88,4182.31,9994675.32,2790.86,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,2,3304100000,"25",33,"KG",181.58,197.79,181.58,5828.7,13929135.83,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,2,3304200000,"25",33,"KG",8.65,9.42,8.65,278.82,666310.1,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,2,3304910000,"25",33,"KG",894.7,1021.07,894.7,4170.29,9965950.53,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,2,3304990000,"25",33,"KG",2909.18,3168.83,2909.18,18192.43,43475359.59,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,2,3305100000,"25",33,"KG",144.84,157.77,144.84,363.31,868220.07,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,2,3305900000,"25",33,"KG",1289.55,1404.64,1289.55,3406.75,8141280.81,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,2,3307100000,"25",33,"KG",70.28,76.55,70.28,483.24,1154822.79,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,2,3401300000,"25",33,"KG",89.56,97.55,89.56,574.97,1374034.56,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,3,2,4202121000,"25",11,"U",17520,3285,2737.5,17520,41814458.4,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,3923100000,"11",11,"U",4192,2204.08,2200.8,11444.16,27348681.36,0,2712.06,140.35,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,3923210000,"11",11,"U",480000,1490.22,1488,2304,5505984,0,546.01,28.26,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,4016999000,"11",11,"U",480,359.58,359.04,1041.6,2489163.6,0,246.84,12.77,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,4202999000,"11",11,"U",2001,918.91,907.95,8020.53,19101213.02,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,6505900000,"11",11,"U",100,19.23,19,182.98,435774.19,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,6802210000,"11",82,"M2",519.88,28707.97,28073.52,13516.88,31781293.76,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,6802990000,"11",82,"M2",243.59,13202.03,12910.27,4384.62,10309250.08,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,8214100000,"11",11,"U",31440,343.73,339.94,10532.4,25083331.9,0,689.57,15.71,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,8716809000,"11",11,"U",25,998.79,995,5525,13192482.29,0,1081.91,53.48,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"198",1,8,2,8716900000,"11",11,"U",2320,1754.32,1734.97,5034.4,11989624.98,0,329.61,7.51,0
501,"06",493,"MEX",6,"CTG","11",1,"023",1,"199",1,8,2,3304990000,"25",33,"KG",137.53,146.03,137.53,921.31,2201700.57,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"105",1,"198",1,8,2,2009801400,"11",61,"L",534.67,983.72,600,404.2,947626.69,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"105",1,"198",1,8,2,2009801900,"11",61,"L",5688,9673.21,5900,4300,10081135,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"105",1,"198",1,8,2,2009900000,"11",61,"L",534.67,983.72,600,404.2,947626.69,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"105",1,"198",1,8,2,2202100000,"11",61,"L",7200,12681.76,7735,3600,8440020,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"198",1,8,2,6802210000,"11",82,"M2",666.24,17779.32,16656,17782.56,42158359.77,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"198",1,8,2,6802990000,"11",82,"M2",100.43,2572.88,2410.32,1506.45,3571446.47,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,3207209000,"11",33,"KG",2,2.15,2,4,9483.08,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,3214900000,"11",33,"KG",1,1.08,1,2,4741.54,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,3402119000,"11",33,"KG",1,1.08,1,2,4741.54,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,3402200000,"11",33,"KG",2,2.15,2,4,9483.08,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,3405900000,"11",33,"KG",3,3.23,3,6,14224.62,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,3906909000,"11",33,"KG",2,2.15,2,4,9483.08,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,3920200090,"11",33,"KG",772,1003.8,772,882.6,2095680.77,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,4911100000,"11",33,"KG",7.5,8,7.5,5.11,12169.67,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,6802210000,"11",82,"M2",11.36,367.1,340.8,56.8,134659.74,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,6802230000,"11",82,"M2",5.78,155.65,144.5,28.9,68515.25,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"221",1,"002",2,8,2,6802990000,"11",82,"M2",3.03,163.19,151.5,15.15,35917.17,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"434",1,"198",1,3,1,5407200000,"11",82,"M2",5005,1299.44,1237,2757.76,6590356.96,2363.95,188.19,0,0
501,"06",493,"MEX",6,"CTG","11",1,"434",1,"198",1,3,1,5603940000,"11",82,"M2",23600,8785.15,8363,17346,41452603.5,14764.91,1183.68,0,0
501,"06",493,"MEX",6,"CTG","11",1,"434",1,"198",1,3,1,6305332000,"11",11,"U",500,341.41,325,1145,2736263.75,1059.23,78.13,0,0
501,"06",493,"MEX",6,"CTG","11",1,"434",1,"004",2,8,2,9805000000,"11",11,"U",130,2690,2690,2300,5452771,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",1,"573",1,"198",1,8,2,8431200000,"11",11,"U",700,26031,25768.5,22551.5,53314677.7,0,2550.48,75.53,0
501,"06",493,"MEX",6,"CTG","11",1,"628",1,"004",2,8,2,9805000000,"11",11,"U",2,1574,1574,6500,15416505,0,0,0,0
501,"06",493,"MEX",6,"CTG","11",4,"169",1,"198",1,8,2,6217900000,"11",11,"U",536,538,528,4500,10613430,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"023",1,"198",1,8,1,8413819000,"13",11,"U",4,18594,18594,130593,311012453.2,128944.44,3100,257,1000
501,"06",493,"MEX",6,"CTG","13",1,"023",1,"198",1,8,2,3926909090,"08",33,"KG",7850,8338,7850,7965,18894531.6,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"023",1,"198",1,8,2,4412130000,"08",67,"M3",320.6,187020,168318,84964,200828557.2,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"023",1,"198",1,8,2,4412130000,"13",67,"M3",105.6,100250,90225,33407,79834378.25,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"023",1,"198",1,8,2,4911990000,"25",33,"KG",261,269.22,261,2225,5298926.5,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"023",1,"198",1,8,2,7216100000,"25",33,"KG",2109,2116.78,2109,4420,10456791.8,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"023",1,"198",1,8,2,7326190000,"25",11,"U",180,576,576,993.6,2348562.38,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"037",1,"198",1,8,2,303750000,"13",33,"KG",24952.6,26952.6,24952.6,30779.09,72593714.93,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,1,2833230000,"05",33,"KG",5500,5737.11,5500,2365,5560658.95,1413.63,95.31,0,0
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,1,3206200000,"05",33,"KG",6000,6258.66,6000,13180,30989211.4,7189.56,531.15,0,0
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,1,3206410000,"05",33,"KG",24000,25019.11,24000,46210,108650338.3,33556.33,1523.54,0,0
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,1,3902100000,"13",33,"KG",557500,558656.35,557500,624915.09,1493390836,154291.53,26481.89,325.74,0
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,1,3902300000,"13",33,"KG",53000,54202.65,53000,67128.82,159145054,17447.28,2562.11,34.85,0
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,1,3921900000,"13",33,"KG",22346,23527.99,22346,77979.18,184318608,43510.59,1650,39,0
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,1,3923210000,"13",11,"U",215910,40633.02,37755.99,115342.59,272413009.4,74349.83,5124.99,254.31,0
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,1,4820100000,"76",11,"U",19404,18346,17464,45110.19,107802076.6,32247.92,1300,211.74,1500
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,2,2821101000,"05",33,"KG",1000,1043.12,1000,1100,2586353,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"198",1,3,2,7019909090,"25",33,"KG",12470.5,12850,12470.5,13813.8,32308267.99,0,0,0,540
501,"06",493,"MEX",6,"CTG","13",1,"043",1,"002",2,8,2,3921900000,"13",33,"KG",104,112,104,8,18909.52,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"105",1,"198",1,3,1,3902100000,"13",33,"KG",16200,16565.32,16200,19720.04,46612061.35,4868.88,1056.2,10.42,0
501,"06",493,"MEX",6,"CTG","13",1,"105",1,"198",1,3,1,3902300000,"13",33,"KG",109800,112125.98,109800,144158.51,340746028.5,34697.02,4939.8,74.53,0
501,"06",493,"MEX",6,"CTG","13",1,"105",1,"198",1,3,1,3920200090,"13",33,"KG",81756.61,93980.57,81756.61,266684.69,632296065.8,202958.12,129.67,3800,0
501,"06",493,"MEX",6,"CTG","13",1,"221",1,"198",1,3,1,3902100000,"13",33,"KG",792910,796839.37,792910,945944.31,2252468455,233553.64,44282.77,495.18,0
501,"06",493,"MEX",6,"CTG","13",1,"221",1,"198",1,3,1,3902300000,"13",33,"KG",253200,259019.91,253200,328742.09,781178788.6,79589.48,14965.23,171.87,0
501,"06",493,"MEX",6,"CTG","13",1,"221",1,"198",1,3,1,3920200090,"13",33,"KG",42778.88,49397.9,42778.88,112144.99,266036678.5,79696.9,4100,54.51,0
501,"06",493,"MEX",6,"CTG","13",1,"221",1,"198",1,3,1,7312109000,"25",33,"KG",21500,23529,21500,20814,49569373.56,16651.2,1606,0,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,1,3902100000,"13",33,"KG",358220,358220,358220,426776.88,1003450604,105371.21,18984,223.02,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,1,3902300000,"13",33,"KG",50000,51160,50000,64294.2,151640442.5,16806.14,3312,33.8,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,1,3920100000,"08",33,"KG",4731.01,4918.22,4731.01,9061.12,21371013.96,7530.52,653.12,31.94,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,1,3923210000,"08",11,"U",200000,3081.98,2964.66,6338.48,14949558.62,5151.41,456.88,22.34,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,1,4820200000,"76",11,"U",57300,22369.93,20133.43,43766.5,103225040.9,42468.75,1881.47,212.44,2589.97
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,1,4820300000,"76",11,"U",77350,5584.18,5025.78,10570,24929767.8,9370,452.85,51.24,612.07
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,1,7312109000,"25",33,"KG",20171,21906,20171,30085.85,70958680.66,23793.35,1106,0,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,2,3808101900,"13",33,"KG",5309.8,6340.4,5309.8,176665.6,416672884.2,0,764,963,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,2,4810920000,"76",33,"KG",166.06,184.49,166.06,983.64,2319954.29,0,43.77,4.85,82.15
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,3,2,4820200000,"76",11,"U",37446,3636.09,3272.8,6379.68,15046730.47,0,283.91,31.46,532.83
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,8,1,3808301000,"13",33,"KG",1346.06,1712,1346.06,22298.8,52592611.75,8968.58,1131,0,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,8,1,3904210000,"13",33,"KG",52000,53747,52000,66560,155673190.4,32920.59,2630.83,0,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",1,8,1,3904220000,"13",33,"KG",78000,80621,78000,98020,229253096.8,10282.3,3869.17,0,0
501,"06",493,"MEX",6,"CTG","13",1,"434",1,"198",2,8,2,302350000,"13",33,"KG",24140,24140,24140,36537.1,86177865.54,0,0,0,0
501,"06",493,"MEX",6,"CTG","13",1,"573",1,"198",1,3,1,3206200000,"05",33,"KG",2000,2086.22,2000,1440,3429417.6,785.51,221.14,0,0
501,"06",493,"MEX",6,"CTG","13",1,"573",1,"198",1,3,1,3206410000,"05",33,"KG",3000,3129.33,3000,5560,13241362.4,4071.15,853.86,0,0
501,"06",493,"MEX",6,"CTG","13",1,"573",1,"198",1,3,1,3902100000,"13",33,"KG",26000,26590,26000,31263.69,74119018.34,7719,1350,16.31,0
501,"06",493,"MEX",6,"CTG","13",1,"573",1,"198",1,3,2,2821101000,"05",33,"KG",13000,13560.45,13000,15200,36199408,0,0,0,0
501,"06",493,"MEX",6,"CTG","17",1,"023",1,"198",1,3,1,1704901000,"17",33,"KG",39498,41673,39498,33988,79492493.92,30551.82,3900,75.76,0
501,"06",493,"MEX",6,"CTG","17",1,"023",1,"198",1,8,1,8201500000,"17",11,"U",4800,459,400,10115,24172321.25,8597.75,100,25,0
501,"06",493,"MEX",6,"CTG","17",1,"023",1,"002",2,8,2,5902109000,"17",33,"KG",58,65,58,474.1,1129088.11,0,0,0,0
501,"06",493,"MEX",6,"CTG","17",1,"043",1,"198",1,8,1,1704901000,"17",33,"KG",14904,16120.44,14904,16620,39405189,15433.76,1682.4,36.6,0
501,"06",493,"MEX",6,"CTG","17",1,"043",1,"198",1,8,1,1806900090,"17",33,"KG",4050,4380.56,4050,6200,14699890,5978.6,627.61,13.66,0
501,"06",493,"MEX",6,"CTG","17",1,"043",1,"198",1,8,2,2101110000,"17",33,"KG",48033.6,164771,48033.6,636418.32,1510306366,0,0,0,0
501,"06",493,"MEX",6,"CTG","17",1,"434",1,"198",1,8,2,1803100000,"17",33,"KG",19976,20430,19976,52936.4,124852616.9,0,0,0,0
501,"06",493,"MEX",6,"CTG","19",1,"023",1,"198",1,8,1,3920100000,"19",33,"KG",17544,18094,17544,36842.4,87233961.02,18914.15,1290,0,0
501,"06",493,"MEX",6,"CTG","19",1,"467",1,"198",1,3,1,9028100000,"19",11,"U",1600,2953,2880,32800,78114512,12792,0,0,0
501,"06",493,"MEX",6,"CTG","19",1,"573",1,"198",1,8,1,5603129000,"19",82,"M2",1298228,59532,57122,191929.92,453662832.6,122368.76,3690,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,2,1,3917329000,"25",33,"KG",1345,1449,1345,3600.21,8574044.12,3599.62,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,1,3920490000,"25",33,"KG",22107.7,23217.7,22107.7,116701.99,277930457.3,36317.66,1106,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,1,3921900000,"25",33,"KG",16320,19180,16320,44995.16,106122884.7,18113.2,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,1,3923309000,"25",11,"U",250000,1938.66,1608.14,11241.68,26864804.78,10143.84,922.91,26.13,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,1,3923509000,"25",11,"U",50000,392.83,325.86,2096.32,5009680.72,2062.57,172.1,4.87,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,1,5407530000,"25",82,"M2",4477.2,1239.87,1190.2,7770.99,18570723.35,7770.99,276.93,56.72,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,1,5407920000,"25",82,"M2",8744.4,1676.85,1609.67,10509.83,25115866.24,10509.83,374.54,76.7,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,1,5407930000,"25",82,"M2",5902.05,1291.78,1240.03,8096.39,19348348,8096.39,288.53,59.09,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,1,5606000000,"25",33,"KG",1416,2016.02,1416,23090.12,54990044.38,18798.15,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,2,3923309000,"05",11,"U",98000,3818.18,3225.48,16244,38738148.4,0,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,2,4902909000,"25",11,"U",97999,12864,12295,27996.61,66904898.75,0,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,2,4909000000,"25",11,"U",156000,4336,4000,47860,112879724.4,0,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,2,8413701100,"11",11,"U",398,2431.56,2159.6,10890.19,25684948.72,0,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,2,8413702100,"11",11,"U",2,69.81,62,287.76,678693.47,0,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,2,8413919000,"11",11,"U",1809,7651.63,6795.81,11814.33,27864569.88,0,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"023",1,"198",1,8,2,8501521090,"11",11,"U",216,4666.99,4145,21041.88,49628115.66,0,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"043",1,"198",1,3,2,9501000000,"25",11,"U",1260,9979.8,7975.8,23625,55255095,0,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"043",1,"198",1,5,2,6907900000,"25",82,"M2",4108.8,104284,102924,23511.95,55994649.4,0,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"043",1,"198",1,8,1,3921900000,"25",33,"KG",27623.93,29181.43,27623.93,100393.8,236782793.1,68568.96,3727.76,250.99,0
501,"06",493,"MEX",6,"CTG","25",1,"043",1,"198",1,8,1,6207910000,"25",11,"U",3317,3538,3309,31539,73764674.76,22077.3,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"043",1,"198",1,8,1,8418999000,"25",11,"U",3810,11784.95,10304.94,24089.7,55778495.87,15931.82,0,0,0
501,"06",493,"MEX",6,"CTG","25",1,"043",1,"198",1,8,2,6004100000,"25",82,"M2",12200,12588.06,12078.92,116294.5,275240049,0,2671.62,408.46,0
501,"06",493,"MEX",6,"CTG","25",1,"043",1,"198",1,8,2,6006220000,"25",82,"M2",251,252.63,243.1,2198.71,5185745.48,0,56.83,7.72,0
